"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"01159","Feillens",21822,0.2287821642,22720,0.219,24360,0.227,1.85750352806166,2.61562416368635,1.64222649925152,1.59273045763083,1.81385876114726,1.81344148319815,2.55369127516779,1.67473591549296,1.5248322147651,1.80331753554502,1.79119086460033,2.50848563968668,1.57758620689655,1.59007832898172,1.72486535008977,0.412991892872193,2.13336472390541,1.09005455857854,0.672236093436148,1.3871722147339,5.14096651523136,0,0,0.400357875888248,11.2371438746458,0.353177838263462,1.52899139060935,0.961521703907909,0.631155618419427,0.016826429923091,4.90590365476377,0,0,0.388737848824525,8.78631448471154,0,1.64392906288199,1.3892467828947,0.405013694468808,0.015270360176446,3.3817939535774,0,0,0.222588688939941,7.05784254293928
"01160","Ferney-Voltaire",26579.3333333333,0.4317090791,27650,0.429,27220,0.581,4.72578941972524,9.66654217013241,2.65909314543592,3.63527775878183,3.41335473181315,4.20368885324779,9.15139442231076,2.49222423146474,3.67197875166003,3.08322147651007,4.43548387096774,11.2340425531915,2.71565025716385,4.13677811550152,3.40645161290323,0.0175684512451582,0.0836735612439276,1.17399654561016,0.609442310749521,0.0141682767273542,0.782914174242559,0,0,0.0594223367317625,2.74118565655044,0.0149650173529563,0.063032351680663,1.12338632557135,0.582651767943139,0.0420978022977001,0.73450356776699,0,0,0.0568376551601063,2.61747448777291,0,0.0455494569362175,1.16273779406848,0.497418682150483,0.128199453985654,0.227195568703579,0,0,0.0256124915255081,2.08671344736992
"01166","Frans",24399.6666666667,0.2196492105,25420,0.228,27060,0.24,1.73705823009891,2.41544093125812,1.52920618637363,1.57953907902119,1.65362103119089,1.76427448926139,2.44313967861557,1.55507474429583,1.57107540173053,1.67998300042499,1.76418786692759,2.50988615937687,1.5480413895048,1.62133013780707,1.69732576985413,0.0906743598166181,0.417776762951458,0.833667254292598,0.25065714205789,0.0141682767273542,2.06099144306599,0,0,0.105657054937927,3.77359229384983,0.0764238473923941,0.309192268038066,0.802354276430115,0.355354346049011,0.0152286520268784,1.94488541653765,0,0,0.0499567968684542,3.55339560334257,0,0.991300173551113,1.21038130080123,0.331838672019366,0,0.869820170500434,0,0,0.279213716109478,3.68255403298162
"01173","Gex",32304.2857142857,0.3610783813,32900,0.347,35280,0.364,3.28959537572254,5.88329936003792,2.1343607659311,2.75646903463922,2.59729154502477,3.0328611898017,5.11969696969697,2.05410334346505,2.49242424242424,2.45121508886471,3.05327004219409,5.49740932642487,2.10515873015873,2.61139896373057,2.53481228668942,0.0184000435815037,0.0865060617002279,0.875555254850836,0.461278770520484,0.0141682767273542,0.592218447872328,0,0,0.099165522880802,2.14729237813354,0.0155509367007421,0.0609706222476422,0.85595370166522,0.440190018441608,0.0196283479777518,0.558646554367958,0,0,0.093197098542204,2.04413727994313,0.00256487652269676,0.067726445610772,1.23660572943848,0.412437450952138,0.0231931417747405,0.434256697365625,0,0,0.101805046770677,2.27858938843513
"01185","Plateau d'Hauteville",20651,0.2392328372,22070,0.233,23080,0.236,1.91920795572314,2.82435967830496,1.69376785627815,1.6675010497077,1.84795012679628,1.85087719298246,2.85381526104418,1.60987766198459,1.77269076305221,1.75978207033185,1.91357273280584,2.80963130173062,1.61785095320624,1.73664409330324,1.77640342530923,0.0278465731331561,0.134620581638398,0.748431209575692,0.913559526026866,0.0195339116639259,1.33944751212121,0,0,1.19701507161312,4.38045438577237,0.024299903412282,0.0959335297843817,0.726068453185315,0.875202674588022,0.0161238288093232,1.29880483646914,0,0,1.16372765578814,4.2001608820366,0.0125604783222157,0.269693933789876,1.1423015257406,1.00145776952949,0.00481498693995963,3.16486145380465,0,0,1.04039053916919,6.63608068729598
"01192","Izernore",21531.9166666667,0.2237965608,22680,0.226,23500,0.234,1.78516480717306,2.47781489066597,1.52257178942371,1.62738788927898,1.65667233760619,1.77884040645547,2.56831395348837,1.55820105820106,1.64825581395349,1.68446139180172,1.89454976303318,2.70154494382022,1.63702127659574,1.6502808988764,1.76873563218391,0.962292189419811,5.00226769513862,1.09750111319062,0.336130006897927,0.0222796614233828,1.72656130931058,0,0,1.32847624233675,10.4755082177177,0.842383128789217,3.64788432603735,0.869317315618473,0.476592766034991,0.0157690386974674,1.68430226586336,0,0,1.30238553700931,8.83863437805017,0.0414299402111686,3.73602342814024,1.17036618951385,0.474615812243418,0.000514607424468217,1.3587802460394,0,0,1.23084546491914,8.01257568849168
"01194","Jassans-Riottier",21516.6666666667,0.2327395487,22630,0.226,24030,0.231,1.92443217396254,2.82930194805195,1.62,1.74648268398268,1.76375044274655,1.89447852760736,2.76975169300226,1.62660185594344,1.70278404815651,1.78084179970972,1.93521295740852,2.84303610906411,1.60549313358302,1.77081798084009,1.78116343490305,0.0852695096566837,0.405554373047917,1.04661849179172,0.416745573875929,0.0141682767273542,2.06757319949744,0,0,0.0610229258293038,4.09695235042635,0.0749887960729664,0.293085090831394,0.953895252557755,0.426464753259373,0.0160129608746102,2.03275613398102,0,0,0.0611098975591104,3.85831288513623,0.0306140110071133,0.338463838511687,1.33079467897025,0.395261929991467,0.00413042300606806,0.507709553253734,0,0,0.0475308654662978,2.65450530020662
"01202","Lagnieu",21627.3333333333,0.2354886543,22430,0.233,23820,0.235,1.90795769001991,2.80677294781662,1.63829721648531,1.71322573192065,1.81926473608544,1.90665836963286,2.69606413994169,1.64913062862238,1.63483965014577,1.81323529411765,1.88843217850851,2.79985496736766,1.62090680100756,1.72733865119652,1.77272727272727,0.152979410936027,18.3363053931054,0.889799307107678,0.385964546939311,0.249640878149331,1.79035541468283,0.00809384643263747,0,0.394046938839733,22.2071857361929,0.132213255988842,16.810224623943,0.809082213082698,0.456007228685533,0.339059922547231,1.72642728622445,0.00757298028626149,0,0.384410492231055,20.6649980029891,0,12.3284788438947,1.13610110528481,0.414201881798406,0.710896154542272,0.946441282243256,0.00686099855869751,0,0.253587637399973,15.7965679037221
"01224","Loyettes",21234.3271221532,0.217806371,22070,0.223,23420,0.211,1.80750547493936,2.55670333768413,1.5374476657001,1.66295308433794,1.66855487882789,1.74865991661703,2.62724550898204,1.59039420027186,1.65194610778443,1.72651254303984,1.78652321630804,2.4931693989071,1.55849701110162,1.59972677595628,1.67584940312213,0.198511977629685,0.94010979939015,0.638212997803726,0.341490282832746,0.0141682767273542,0.847178054776762,0,0,1.19048349478518,4.17015488394561,0.171927187416221,0.65320863246972,0.617898594447595,0.320318007130887,0.0158564942228713,0.813819733997905,0,0,1.17113966248181,3.76416831216701,0.22223407147878,1.2981500737587,0.947064350062013,0.279103840573501,0.00310545261207484,0.775729727692333,0,0,0.778414331338388,4.30380184751579
"01231","Manziat",22719.5238095238,0.224441808,23180,0.219,25260,0.215,1.74785513445964,2.33054748919895,1.5172811301377,1.53600242098011,1.66198314851803,1.72404063205418,2.37508239947264,1.55435720448663,1.52801582069875,1.6789375582479,1.72985781990521,2.38266919671094,1.49129057798892,1.5977229601518,1.6244070720138,0.268958176012957,1.39631066117804,0.930862386052003,0.366363281682037,0.0318307763905551,1.32171992900717,0,0,0.686271612135771,5.00231682245854,0.238614739836198,1.02689542302012,0.82430450949055,0.403731889088805,0.0343730293259881,1.30528090155728,0,0,0.678371703342406,4.51157219566135,0,0.885168038636907,1.41165118274732,0.373942824296885,0.00348396852124398,1.87668338900158,0,0,0.26413695105423,4.81506635425817
"01232","Marboz",21587.4074074074,0.2337368551,23180,0.225,24540,0.231,1.84239226033421,2.56461461461461,1.58243489002505,1.62067623178734,1.71261271079917,1.74624277456647,2.50593161200279,1.54918032786885,1.61758548499651,1.6811797752809,1.73160402329275,2.48289473684211,1.53789731051345,1.61447368421053,1.68859060402685,0.0546673515686848,0.260186999777642,0.769133763621251,0.279894796772187,0.0314394043301244,3.44707850869745,0,0,4.47694054767821,9.31934137244555,0.0471353724849502,0.200880882282678,0.697965038595311,0.339771783757351,0.0157290721013698,3.32191898689305,0,0,4.31336216431567,8.93676330043038,0,0.277150608608606,1.06785463577393,0.317928363506572,0.00262334067878051,5.43875671324429,0,0,3.40882534670305,10.5131390085152
"01238","Massieux",25812.6666666667,0.2202271829,26610,0.23,28590,0.229,1.81108525491855,2.60810473435835,1.58030940881738,1.65037600852489,1.73258579680598,1.80171543895055,2.63960639606396,1.61292747087561,1.63653136531365,1.75183673469388,1.8015947467167,2.61560364464692,1.60650577124869,1.62813211845103,1.74572405929304,0.223690118042642,1.0431168381923,1.12716749880147,0.349450223127271,0.0141682767273542,4.17431025417947,0,0,0.368121409882703,7.30002461895322,0.187243507484197,0.716980671080963,1.01770989401554,0.385646755111721,0.0152286520268784,3.90467467985595,0,0,0.350593007465616,6.57807716704086,0,0.434955932670988,1.42934280715222,0.352288537901377,0,1.35948007638795,0,0,0.0713645331960903,3.64743188730862
"01244","Meximieux",22334.5,0.2458791012,23240,0.241,24890,0.239,2.07761095164495,3.12736837778965,1.70346325191968,1.83588837285767,1.89508410283919,1.96719319562576,2.93928035982009,1.68717728055077,1.74212893553223,1.85829383886256,1.94245014245014,2.8830616583983,1.63439132181599,1.76399716513111,1.82831460674157,0.0924467012609408,0.458446359210865,1.01400204999038,0.545898137394304,0.0141682767273542,1.79226097398939,0.00664072486246998,0,0.144538311951183,4.06840153538689,0.0790112347843613,0.320130952192731,0.880596160247998,0.504225429037621,0.015793276223977,1.70890754809688,0.00500861289332057,0,0.139949111911165,3.65362232538805,0,0.261190528962783,1.26718480356449,0.448428030106138,0.00288587515465541,1.24846828935602,0.00446499786542302,0,0.102283399923297,3.33490592493281
"01246","Mézériat",21530,0.2284236845,22520,0.236,23740,0.229,1.90425445154275,2.65167262098084,1.51686019507664,1.74813251055538,1.66622448979592,1.86358024691358,2.83760683760684,1.62166962699822,1.74980574980575,1.75071907957814,1.84778761061947,2.69863994273443,1.58803706823926,1.69935576234789,1.73892988929889,0.049586212701965,0.235704842329663,0.835295423100315,0.252945188375124,0.0141682767273542,2.96987400660417,0.0447187142705024,0,1.36173552609464,5.76402819020374,0.0421636807253709,0.166969304892778,0.763675914142743,0.318856706977399,0.0155920282117482,2.8059575128838,0.0335560965816566,0,1.30048230135012,5.44725354576562,0,0.122533002850289,1.15344968941185,0.28739523002458,0.00191597359150092,1.59050267801941,0.0308595954766203,0,0.91500158467069,4.10165775404495
"01248","Mionnay",26487.3333333333,0.2225653072,27690,0.239,29130,0.241,1.78724715281319,2.67148953123853,1.60330724119705,1.66623680265048,1.75229004483812,1.86759581881533,2.74049487024743,1.63994221740701,1.67109233554617,1.79628164556962,1.87641509433962,2.69020501138952,1.62169584620666,1.65888382687927,1.79961904761905,0.029779637309379,0.16253281616983,0.907169678206276,0.293926285130812,0.0141682767273542,8.24362955121942,0.0869687265488983,0,1.08944869759904,10.827623668911,0.0258517539642987,0.0945619150843078,0.884325248985827,0.302952328712614,0.0157216919696253,8.0378792930334,0.0817341537866512,0,1.06859636297163,10.5116227485084,0,0.0990467066036708,1.31908760438992,0.31544635909772,0.00595827542238828,4.10008358696631,0.0723487689295072,0,1.11285012600212,7.02482142741163
"01249","Miribel",24033.3333333333,0.2491928431,24990,0.259,26720,0.25,2.02866481055562,3.00251318169572,1.66466019417476,1.8036793287919,1.86462217250808,2.04613610149942,3.08054169636493,1.72949179671869,1.78118317890235,1.90901060070671,1.9978471474704,3.16418966737438,1.67327844311377,1.89101203113942,1.86059092800666,0.313909942669186,1.52713654821848,1.0900474010697,0.618574292053074,0.0141732297693341,3.34048015664807,0.0190438368461378,0,0.340752790172758,7.26411819744674,0.266322231270962,1.07359802683983,0.948442433384759,0.636733654047026,0.0152286520268784,3.13116959160066,0.0152094463472366,0,0.319180214086391,6.40588424960374,0,1.435540283166,1.33498981360447,0.581402143150983,0,1.96822607769678,0.0137161762589832,0,0.220354485075827,5.55422897895304
"01254","Montagnat",25418.6666666667,0.2513448144,26020,0.275,27200,0.271,1.80210504376824,2.79527592506054,1.72571338648762,1.61977993967458,1.89028153985061,1.87765681700363,2.78051787916153,1.73328209069946,1.60419235511714,1.87838400666389,1.90459363957597,2.87401095556908,1.73602941176471,1.65550821667681,1.88427773343974,0.0850315001030303,0.395615445855769,0.88023084863096,0.367985110901492,0.311108740367053,6.76234105082882,0.00918055101315446,0,0.563459179720454,9.37495242742073,0.0720183373160563,0.276095101629092,0.799724581772297,0.439061906426862,0.0152286520268784,6.43175613730485,0.00686177618242136,0,0.531138404556204,8.57188489721466,0,0.464261414360572,1.20755159070298,0.428296874636262,0.00198672754213598,4.41771026154135,0.00594626935560895,0,0.608820575390886,7.13457371352979
"01262","Montluel",21097.1428571429,0.253704796,22480,0.254,23590,0.253,2.09665718731556,3.09538124685623,1.70989978331528,1.81027056501211,1.9028378520941,2.09841479524439,3.13100081366965,1.71174377224199,1.82912937347437,1.8974358974359,2.09177215189873,3.0988416988417,1.7011445527766,1.82162162162162,1.87698783910196,0.334973802293419,1.57574421236296,0.973404056804938,0.39756496033096,0.157692689773879,1.44106021261705,0.00214718953555948,0,0.797251200154966,5.67983832387373,0.296358161167768,1.14047947817532,0.926577139898317,0.423593759329233,0.0171745550299119,1.40823427158425,0.00167641284794245,0,0.793792329271208,5.00788610730396,0,0.835907395326933,1.13438597892129,0.411727838949753,0.0137167654396865,0.82838834003779,0.00155918080723394,0,0.6189479943202,3.84463349380289
"01263","Montmerle-sur-Saône",23398.0952380952,0.2413892924,24360,0.238,25970,0.228,1.86766514013556,2.75889468270015,1.66201563008792,1.65996915597852,1.83134497048851,1.83379966424175,2.76685393258427,1.61740558292282,1.71067415730337,1.75188972876834,1.79007238883144,2.54987373737374,1.55525606469003,1.6395202020202,1.68151540383014,0.192280916294674,1.03907154248304,1.03495914746618,0.321135286124493,0.0141687508076506,1.05207398857683,0,0,0.000907060623449346,3.65459669237632,0.169416801058924,0.807981942216703,0.936232183447643,1.1201894163806,0.0161663535799325,1.03132082720375,0,0,0.000913827740760516,4.08222135162831,0,0.652189450104589,1.37324029636893,0.352542300289339,0.00492394644072326,0.679019752084432,0,0,0.00669225217302462,3.06860799746103
"01265","Montréal-la-Cluse",18803.7333333333,0.2509783524,19940,0.252,21010,0.255,2.06534812152865,2.83204334365325,1.68643815412542,1.67930459633246,1.8955678295037,1.98491379310345,2.88498683055312,1.64794383149448,1.75065847234416,1.84192825112108,2.01097393689986,2.93646864686469,1.69395525940029,1.73349834983498,1.85751565762004,0.523808008848236,2.70490786252181,0.926641372611783,0.502360633246416,0.0141682767273542,3.06818430790135,0.0378981815272987,0,0.175512704234635,7.95348134761888,0.456791192269141,1.8152817097643,0.854776588866469,0.703424916084465,0.0152286520268784,2.99470603034588,0.0348953323775035,0,0.171001519363141,7.04610594109778,0,1.22108345872059,1.05143968642523,0.619145443837777,0,1.78834506416769,0.0309235126281899,0,0.156934998110864,4.86787216389034
"01266","Montrevel-en-Bresse",20812.5714285714,0.2053310474,21460,0.214,22720,0.216,1.72048551959114,2.48577619563535,1.54335566415902,1.61063081787428,1.67682188348298,1.75574891236793,2.5655930871956,1.52190121155638,1.68578161822467,1.62406762804575,1.75741399762752,2.58980213089802,1.49779929577465,1.72907153729072,1.64158224794983,0.121369452937244,0.562714567609262,1.06406270749522,0.49293807751516,0.0141682767273542,2.42596793250095,0,0,1.11863314938593,5.79985416417111,0.103956943824228,0.396716921010744,0.915029996453571,0.556113003662159,0.0162857901657642,2.329585936238,0,0,1.08072440468607,5.39841299604053,0.0260228511744207,0.608038639995022,1.32685816277089,0.507732860872787,0.00543032597953196,1.17393157318969,0,0,0.698240645861388,4.34625505984373
"01269","Nantua",17052.380952381,0.2898963358,17490,0.296,18370,0.324,2.22912950873608,3.39751020408163,1.87745043283999,1.80964042759961,2.10918535411124,2.18654173764906,3.47826086956522,1.82961692395655,1.90108695652174,2.08062418725618,2.20433694745621,3.46474358974359,1.76537833424061,1.96260683760684,2.01303538175047,0.129156276881238,0.635182552154948,0.922070648048737,0.589658658635025,0.0141861170003387,3.29166501575207,0.0227395497923472,0,0.160253632007426,5.76491245027213,0.115347342101702,0.445226561150859,0.826354463615273,0.686476425015101,0.0183707927893732,3.29003196783313,0.0179216704307457,0,0.161772664803206,5.56150188773939,0,1.17397802319429,1.03494898172038,0.610340915105408,0.0162358717022132,1.52723825191313,0.0162728825375252,0,0.0240729193413942,4.40308784551435
"01275","Neyron",27144.6666666667,0.3162419934,29180,0.348,30240,0.376,2.1488578843294,3.36761928742289,1.97084755753125,1.70871627009107,2.20731673772521,2.16020151133501,3.74435119431892,1.9876627827279,1.88379599741769,2.23334616865614,2.18282682103232,3.79596977329975,1.99338624338624,1.90428211586902,2.24005945745076,0.456908171452883,2.10125267959432,1.15308429615018,0.270323918838988,0.0141682767273542,9.22630777640977,0.0162221445676931,0,0.269120297881104,13.5073875616223,0.393034894960945,1.47594085006918,0.974820757587025,0.432556224762255,0.0152286520268784,8.86584393977431,0.0123144495160901,0,0.262900405269661,12.4326401739663,0,1.05966881485959,1.4318451290548,0.409866698599547,0,3.33388747486093,0.0113584230116845,0,0.0760734208505972,6.32269996123715
"01281","Ornex",34872,0.4152135584,35440,0.403,37070,0.434,4.51071696947861,9.40597475123171,2.3827822021215,3.94747566221417,3.01343225329589,4.09404990403071,7.88856015779093,2.25705417607223,3.49506903353057,2.71797485558953,4.09345794392523,8.82317073170732,2.34205557054222,3.76727642276423,2.87293183322303,0.00420862980307928,0.0194175952508183,1.03024627601957,0.324184633123159,0.0141682767273542,1.13386355331009,0,0,0.116895103588465,2.64298406782253,0.00366511062652933,0.015231270848522,0.991531451219851,0.381777336145831,0.0152286520268784,1.10000537172364,0,0,0.115413443154144,2.6228526357454,0,0.00605037774765708,1.38573122733075,0.344584188444583,0,0.474775845790155,0,0,0.153358667618322,2.36450030693146
"01283","Oyonnax",16947.9310344828,0.2805213932,17620,0.306,18340,0.3,2.09030959455574,3.21067233697853,1.78184974940148,1.80187602128462,2.01279715618751,2.1354784081287,3.23578076525336,1.77582292849035,1.82213029989659,1.98919262555626,2.15141700404858,3.20833333333333,1.76335877862595,1.81944444444444,2.00123762376238,0.295629905249578,1.51423505455198,1.10662125537358,0.46308751030632,1.76607143015801,1.25392966596968,0.00490211090852332,0,0.088001940964486,6.49247887348217,0.261144265808011,1.09932804163502,1.02322541203726,0.677877616396767,0.0163611041982667,1.23249761872137,0.00468797311600171,0,0.0870894477647863,4.40221147967749,0.00481838023630877,1.09292484479758,1.4310536754515,0.537007067115396,0.00597871219912501,0.668986878001364,0.00431367402794824,0,0.0743764000266763,3.8194596318559
"01288","Péron",37138.9189189189,0.3591274453,37100,0.349,39700,0.338,3.10396544563502,6.0284131622728,2.06751408846537,2.91577851677298,2.43045098899244,2.62454212454212,5.16916488222698,1.95202156334232,2.6481084939329,2.21942997241802,2.59658617818485,4.68692449355433,1.92317380352645,2.43707796193984,2.19712230215827,0.0174041082082226,0.0818705233788105,0.788205063504598,0.285783676611504,0.794908738429717,1.51131183814035,0.0566501699089945,0,0.701848725036464,4.23798284321866,0.0145625485585636,0.0563278559927585,0.729367196602337,0.374002886153236,0.0160817467189892,1.41831358581221,0.0513164586773587,0,0.662124089817809,3.32209636833326,0,0.0666681466742077,1.16336335869337,0.342301553186386,0.0109476510307474,1.31888131625495,0.0448210871624558,0,0.724510115371924,3.67149322837404
"01289","Péronnas",22408.6666666667,0.2495259234,22940,0.244,24100,0.243,1.96751578947368,2.86334065775729,1.68916788147443,1.69511905190735,1.85490826407402,1.94192377495463,2.84052670080468,1.69267654751526,1.6781272860278,1.87042389210019,1.91642484039466,2.90417867435159,1.67261410788382,1.73631123919308,1.84400731930467,0.127074627515548,0.595464153984705,1.24529472244332,0.553717121834807,0.0141682767273542,1.57156393958584,0.0326271771523621,0,0.267566269249958,4.40747628849389,0.107350907651103,0.418890863990719,1.10534473649811,0.569466843274626,0.0152286520268784,1.49229031439065,0.0277930149760149,0,0.255426801628482,3.99179213443659,0,0.748864011595121,1.49533792106142,0.547414151892411,5.42779946310226e-05,0.725041857188946,0.0257536944168502,0,0.258716160449521,3.8011820745989
"01301","Polliat",23018,0.2144817092,23740,0.224,25060,0.224,1.71623148203984,2.44440590736183,1.58195759840125,1.54517789214589,1.69967437208269,1.75550660792952,2.50772200772201,1.64153327716933,1.52767052767053,1.77863989046098,1.70020533880904,2.40296662546354,1.55147645650439,1.54882571075402,1.6853055916775,0.0655017235440454,0.301285724563523,0.814556766492514,0.344698114214338,0.0178239067710716,5.28387850236887,0.0499033918949198,0,1.27863451930296,8.15628264915224,0.0567899377465927,0.215970515633391,0.758242916155974,0.427450432396237,0.015588268017876,5.10947137601048,0.0381815258705991,0,1.22200416128299,7.84369913311414,0,0.230734572900604,1.14683907943718,0.378122884582311,0.00180631481427671,3.12153182807253,0.0334497952807205,0,1.07069730623006,5.98318178131769
"01304","Pont-d'Ain",20963.3333333333,0.2329025912,21970,0.232,22810,0.237,1.86109565038136,2.72773058071842,1.59212229970697,1.71326699036905,1.74348896793612,1.83354591836735,2.785084202085,1.58079198907601,1.76182838813152,1.77374872318693,1.84837323511357,2.74614197530864,1.56028057869356,1.76003086419753,1.69799618320611,0.12255741263992,0.562777026718142,0.69558450570878,0.539594627380452,0.0160565826974909,3.97521456857087,0.0186854515098848,0,0.270518354308881,6.20098852953442,0.106098443367404,0.398485656341947,0.778027507046305,0.548915779128405,0.0157828345042818,3.84725641867229,0.0142750479267266,0,0.265624118859671,5.97446580584703,0.00701012647101947,0.518118865501667,1.02209672146126,0.712300656612507,0.00298183501719774,3.34248707969226,0.0134433345472705,0,0.349263185172763,5.96770180447594
"01305","Pont-de-Vaux",18817.9166666667,0.252454135,19450,0.25,21070,0.239,1.86307766755383,2.82038527856759,1.68272258264509,1.67608452376874,1.82881564762051,1.85106382978723,2.69529983792545,1.71002570694087,1.57617504051864,1.86644219977553,1.89899665551839,2.60672400312744,1.58234456573327,1.64738076622361,1.75289169295478,0.50367033151761,9.4404652664194,1.27034721984211,0.590745338079145,0.0141720656936749,1.96429204045368,0,0,0.42380221647832,14.2074944784839,0.451358900758328,9.75941286725868,0.980954839453186,0.729102258147217,0.0162199653823213,1.959341025793,0,0,0.420363192041948,14.3167530488347,0,10.5390621539414,1.44615216038841,0.836542377894511,0.00570250380748429,1.2443215745344,0,0,0.282138883315301,14.3539196538815
"01313","Prévessin-Moëns",40079.7424242424,0.4199399538,40210,0.406,44430,0.425,4.17011663105413,9.39635501555786,2.37336854596311,3.95907960925,2.98035935648218,3.93091922005571,8.37023593466425,2.29395672718229,3.64882032667877,2.83990147783251,3.96820512820513,8.61363636363636,2.3031735313977,3.73989898989899,2.8679932735426,0.00695206024285402,0.0344789539454095,1.05635751481812,0.695173998293675,0.0141682767273542,0.785653315989542,0,0,0.0597503371365324,2.65253445715349,0.00573381774556282,0.0227769078178326,1.07447421076871,0.585866198570073,0.0152286520268784,0.72118737473668,0,0,0.0536230892242169,2.47889025088996,0,0.0239287765349799,1.44349072921942,0.564204967979163,0,0.442745452967718,0,0,0.144631931236089,2.61900185793737
"01320","Replonges",22445.3333333333,0.2288262913,23450,0.235,24890,0.234,1.79945274289491,2.59603260710201,1.57774444576452,1.64540753990362,1.7008799062458,1.76190476190476,2.51309603760913,1.59573560767591,1.57488247145735,1.721251149954,1.77633007600434,2.54248366013072,1.56287665729209,1.62679738562092,1.71064204045734,0.175075361878501,0.912013698680692,0.856497297032935,0.317838878781179,0.0141682767273542,6.92992226754411,0,0,0.661600100170014,9.86711588081479,0.151244486406659,0.643472402471594,0.797884555726613,0.35440668993223,0.0156542714109709,6.68869994780987,0,0,0.63751003265203,9.28887238640997,0,0.700167743383765,1.17739063732239,0.325544245765837,0.00365034710989671,3.17276562728077,0,0,0.39664033825034,5.776158939113
"01322","Reyrieux",26086,0.2485680064,27270,0.262,29130,0.263,1.91960688132862,2.85363282342563,1.69482992154157,1.6837281352869,1.8661789018256,1.91516966067864,2.75121065375303,1.66666666666667,1.65072639225182,1.82750301568154,1.90123456790123,2.78932261768083,1.66803982148987,1.67221584385763,1.8405303030303,0.60782450371055,3.11358478534014,1.05020653685323,0.495876118574626,0.0501526742613881,3.29236972546885,0.00357999438511697,0,0.367798955339695,8.9813932939336,0.504292994988925,2.06934030515399,0.958884887925842,0.665889934978304,0.0152286520268784,3.04938156580686,0.00262114850390359,0,0.346657833226806,7.61229732261151,0,2.56563194208455,1.38233010428741,0.554770185291287,0.00377468903068805,1.02564564447121,0.00232459045393081,0,0.288206614395709,5.82268377001479
"01333","Saint-André-de-Corcy",24310.3571428571,0.2159455012,25670,0.215,26550,0.217,1.76450652815195,2.57211596745992,1.55046594876767,1.65893096169204,1.67807587530078,1.74058577405858,2.49534450651769,1.5660303856642,1.59342023587834,1.70338983050847,1.66289926289926,2.38952438290187,1.49491525423729,1.59843467790488,1.62,0.144473967057705,1.01267043812075,1.13900106298915,0.799138268038977,0.0141682767273542,2.37053962742365,0.0419164867797025,0,1.05017682908873,6.57208495622601,0.120948186776561,0.523031383096035,0.931036641307661,0.527987488676598,0.0158502722519062,2.22150460202583,0.0379895797112234,0,0.984899488076158,5.36324764192197,0,0.674134658582097,1.36707048227169,0.722233638431283,0.00329063028416264,0.814341399695055,0.0350503916300057,0,0.952814982369941,4.56893618326424
"01344","Saint-Denis-lès-Bourg",23258,0.2458285767,24280,0.251,25580,0.237,1.99380039091131,2.95919370698132,1.72528448992461,1.71519174041298,1.89939726719051,1.92449567723343,2.90156918687589,1.67545304777595,1.73181169757489,1.85330296127563,1.89323059988993,2.74626865671642,1.5824863174355,1.73541383989145,1.74784110535406,0.0401458448028738,0.196069497414188,1.14738730902009,0.39569616553444,1.60117051033888,1.05674350867164,0,0,0.490608909418317,4.92782174520043,0.0340429341767676,0.139381172142066,1.11460197510807,0.383507454424163,0.015802834503761,0.995700218939759,0,0,0.470307765039365,3.15334435433396,0.00774547867876624,0.218636914837015,1.55040853495949,0.389723980510486,0.00290547368830095,0.758586460200015,0,0,0.502685414390705,3.43069225726478
"01345","Saint-Denis-en-Bugey",21464,0.212600624,22440,0.221,23670,0.224,1.83697340415332,2.63546700058928,1.58755746055411,1.6600766057749,1.7362342470872,1.92278719397363,2.6100950987564,1.59001782531194,1.64155084125823,1.76458951533136,1.78989667049369,2.72218234027279,1.6020278833967,1.69921033740129,1.73308957952468,0.0138443494861744,0.0650874224698184,0.977954883470673,0.251795384063569,0.0141682767273542,3.60089007369519,0.0307202248271289,0,0.00162385363060407,4.95608446837051,0.0121349579360388,0.0468292627772396,0.950904332789012,0.305833184781038,0.0152286520268784,3.55074454793571,0.0265780138611331,0,0,4.90825295210705,0,0.0993087651245448,1.41122135853664,0.27908059358159,0,0.678632635451031,0.0249216609341937,0,0.022286688240504,2.5154517018685
