"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"247400617","CC des Vallées de Thônes",23575.3846153846,0.2765073297,24820,0.294,26240,0.276,1.96284701712936,3.04637618115469,1.78231097189594,1.70922820382691,1.96747307632277,1.95773081201335,3.08339029391661,1.81748589846898,1.69651401230349,1.99513489606369,1.96002104155708,3.01998710509349,1.78506097560976,1.69181173436493,1.94841930116473,0.230473127367445,1.1217818434172,0.671526304968591,0.459811080312892,0.0238527891893164,1.87725920349724,0,0,1.4032952856365,5.78799963438919,0.200586641337395,0.802524898367853,0.650048326070631,0.398278781592448,0.0268070769220919,1.81850607516368,0,0,1.36964708684743,5.26639888630153,0.0158232326690801,0.916825588551209,1.00222165864288,0.350628376896759,0.00889016311151245,2.98762979968979,0,0,1.70918190589581,6.99120072545704
"247400666","CC des Quatre Rivières",29072.9166666667,0.3177212837,30200,0.303,31760,0.316,2.46842398440912,4.20859304154183,2.101841633823,2.00233593902453,2.42323718225027,2.38369184592296,3.84247448979592,1.99503311258278,1.92602040816327,2.26674191121144,2.40951932139491,3.997585998793,2.08564231738035,1.91671695835848,2.36571428571429,0.117534046197555,0.560077466001553,0.633478298252135,0.369762074082645,0.0216196440255272,2.01484001810977,0,0,0.691867167646387,4.40917871431557,0.100218819273577,0.398133566739825,0.567650806356488,0.397259902281881,0.0230835068156815,1.91358732332711,0,0,0.65852346431696,4.05845738911152,0.0101355054128503,0.561430956603014,0.973623631682185,0.338029900910233,0.000293754099629715,2.14438067564594,0,0,0.608968832707377,4.63686325706123
"247400682","CC du Haut-Chablais",23634.6666666667,0.2805558808,24570,0.286,24980,0.324,2.03994295222249,3.31155597785132,1.85931743594523,1.78106003516704,2.04849654233111,2.04863925883034,3.32771260997067,1.84737484737485,1.80131964809384,2.03451367099955,2.12602100350058,3.70172684458399,1.88791032826261,1.9607535321821,2.08488063660477,0.0368700271449454,0.185249471476005,0.763424042353399,0.727234466584959,0.0320229892423677,2.50768166154484,0,0,0.734652190591069,4.98713484893758,0.031806360106665,0.155773193301484,0.647907194765289,0.61883059686439,0.0327310189133607,2.40847771457316,0,0,0.708710512119959,4.6042365906443,0.00469102783737791,0.263725278596521,1.09782173338643,0.561483675228976,0.0149195478678484,4.32926404385383,0,0,1.02929744256038,7.30120274933136
"247400690","CC du Genevois",37995,0.3779596806,37480,0.36,40320,0.385,3.42861411231159,6.61612586504505,2.16667606639971,3.05358330562022,2.6553190705047,3.12052445789208,5.69718817591925,2.10832443970117,2.70223503965393,2.52621483375959,3.28681424446583,6.26071428571429,2.17385912698413,2.88,2.64324487334138,0.0480169832978424,0.23132765413034,0.987236932132447,0.660787204397579,0.0186477600639125,2.17686927284937,0.0101191328488524,0,0.540707341579406,4.67371228129975,0.0392880321780905,0.157002003729296,0.881915558824722,0.557869827890754,0.0250641693311386,1.99209076598437,0.00730656501179205,0,0.498120793259862,4.15865771621003,0.000137732837167727,0.413088813364888,1.28489909561042,0.511196022340284,0.0303744323387388,3.34894809710205,0.00650676189415577,0,0.459456588715066,6.05460754420277
"247400724","CC du Pays Rochois",28060.4761904762,0.3142978025,29310,0.298,30840,0.325,2.51964398989271,4.17096168919079,2.0860895684491,1.99941639720278,2.37660074772047,2.3944618599791,3.79893475366178,1.9467758444217,1.95139813581891,2.21248545948042,2.44427786106947,4.12739273927393,2.02756160830091,2.03564356435644,2.30397936624908,0.16289348364087,0.826134300764949,0.981799467426332,0.560899113523328,0.0187746323461555,2.79737951605537,0.0162274443238741,0,0.561598061783663,5.92570601986454,0.141193930289104,0.590239312815402,0.850171119815961,0.546285971120095,0.0201264691591076,2.70571712971104,0.0124127210081585,0,0.543973146771493,5.41011980069036,0.00299577436884974,0.575751997460101,1.19766966347125,0.505562541182126,0.00722121560300751,3.57582246417202,0.0109791015315255,0,0.522889500139173,6.39889225792806
"247400740","CC Rumilly Terre de Savoie",22928,0.2347165169,24240,0.236,25720,0.239,1.89470633446487,2.77878110842177,1.62735883344964,1.70754049525228,1.78048699663318,1.85876993166287,2.76190476190476,1.62706270627063,1.69747899159664,1.78058690744921,1.82893347412883,2.74035317200785,1.62908242612753,1.68214519293656,1.78222033177371,0.245554594683067,1.20703827907173,0.890224695420096,0.475081031457614,0.0238596152736975,1.29783819914772,0.00937207304724014,0,1.21456472992514,5.3635332180263,0.211547925389302,0.86045858661262,0.746865066420807,0.581718782709871,0.0240312511755229,1.24394043575276,0.00712526335623693,0,1.18208593685997,4.8577732482771,0.00409828707826488,0.751538098994772,1.0992373401401,0.502931647136546,0.00437552340008499,1.77840349668046,0.00629588948096512,0,1.01755610195304,5.16443638486423
"247400773","CC des Sources du Lac d'Annecy",22478.6666666667,0.2405271071,23670,0.24,25090,0.246,1.94585863671166,2.93991803123162,1.64115923669426,1.79136671536725,1.79944742269957,1.86760398359695,2.78409919766594,1.61258977608787,1.72647702407002,1.7753488372093,1.88047138047138,2.83789473684211,1.61179752889597,1.76070175438596,1.77290661990355,0.331244061845292,1.55413296250864,0.713521207751517,0.42393134513319,0.0187949446773131,2.0314057622646,0,0,0.470006845235153,5.5430371294157,0.290170000368495,1.11335874938457,0.551926632272139,0.356222870346178,0.0205242763652762,1.98798703350691,0,0,0.461985541531065,4.78217510377463,0.000878215870240304,1.57624502377536,1.06338719781418,0.360768741339528,0.00229077437741088,1.98004806672385,0,0,0.497132085719981,5.48075010562055
"247600505","CC Campagne-de-Caux",21849,0.2149385255,22920,0.22,24500,0.218,1.76712014206401,2.52904475443726,1.55375532060964,1.627698210195,1.70054601011872,1.76662777129522,2.52896022330775,1.58115183246073,1.59944173063503,1.7167219327333,1.75176534492124,2.47905759162304,1.54612244897959,1.60340314136126,1.68280764104842,0.0317163559001537,0.149761945542079,0.618450245563796,0.282543709894279,0.155568293461427,1.49379731397112,0.0239512305540478,0,3.10752052314387,5.86330961803077,0.0278096479410755,0.107863179740993,0.553266776658924,0.273619753122237,0.0306150214343099,1.45700749501214,0.0223828291521084,0,3.08137334829654,5.55393805135832,0,0.15584323663406,1.33546651904034,0.260614241841162,0.00330052657290045,3.0537632561374,0.0204771579622726,0,3.71497488184062,8.54443982002876
"247600588","CC des Villes Sœurs",19090,0.2461984824,19870,0.25,21190,0.241,1.91431944678698,2.87766178120856,1.64180199057098,1.75274594484306,1.80209291628335,1.88198324022346,2.75085616438356,1.61701056869653,1.70119863013699,1.7692731277533,1.87894736842105,2.74675324675325,1.59697970740916,1.71996753246753,1.74522949974214,0.286605103130181,3.4030355025717,1.05301268115782,0.671914600651035,0.12941114064095,1.71729669656048,0.0205818415044,0,1.25006090071753,8.5319184669341,0.256844960034031,2.97080258549708,0.949716299526503,0.416574307809368,0.0250659830807063,1.71522868022196,0.0199683053204732,0,1.2609016928622,7.61510281435231,0,2.65800928683864,1.60587359264765,0.359251109196863,0.00566695393665735,1.47642198045382,0.018919980274219,0,1.31324543905726,7.4373883424051
"247600604","CC de Londinières",18394,0.2276392633,19580,0.234,20610,0.22,1.81018101810181,2.72916206374535,1.57668261389584,1.73095208870341,1.73138976642372,1.88856304985337,2.62015503875969,1.55362614913177,1.68647717484927,1.71573604060914,1.81216931216931,2.5780998389694,1.5536147501213,1.65942028985507,1.68437664387165,0.107314387970701,0.515428897444423,0.453509134059363,0.281630218241515,1.95824912365164,3.30318209998752,0,0,12.4029294415228,19.0222433028779,0.0946626785267397,0.380285754575083,0.404207348530956,0.264555536537649,19.3641547980286,3.26264664474291,0,0,12.3397963827825,36.1103091437244,0,0.427857692674818,1.20220644182745,0.253674338176556,24.7472399081861,7.43757699954246,0,0,11.2481218878003,45.3166772682076
"247600620","CC Yvetot Normandie",20969.0476190476,0.2416220695,21930,0.247,23230,0.245,1.93004556419191,2.84057579017468,1.65275985011922,1.71868634754757,1.8117360733962,1.90996168582375,2.82639434406913,1.640674874601,1.72270227808327,1.799,1.88708708708709,2.77966101694915,1.62376237623762,1.71186440677966,1.78852536747274,0.0802064377374626,0.753268877278632,0.796628733598773,0.497540359124984,0.0243527349147638,2.23947209745875,0.00579525964714718,0,1.8376863574672,6.23495085722771,0.0708535533220542,0.779009708125279,0.731500686443887,0.344520886399217,0.0261262147371551,2.20777009362002,0.00449163304181808,0,1.83387406962971,5.99814684531915,0.0164152097452593,1.01789850849271,1.43024149473238,0.350234000644802,0.00261681082293082,4.30766059068014,0.00383960379224008,0,2.32173675207861,9.45064297098907
"247600646","CC Caux - Austreberthe",20412.8,0.2205069527,21230,0.219,22480,0.223,1.88058206398728,2.71800409457669,1.57949913779589,1.72080125245875,1.72891717012834,1.85117493472585,2.66613418530351,1.57230334432407,1.69568690095847,1.71796191456511,1.86024844720497,2.66234756097561,1.5538256227758,1.71341463414634,1.69727891156463,0.130839178066817,0.651017890303351,0.928454414668071,0.477370627581005,0.0188875736082414,1.88383223983834,0.00378961649868753,0,0.970811720396689,5.0650032609612,0.113743405908679,0.462424330147755,0.808914390623688,0.372283201588254,0.0209042780727131,1.82356373584154,0.00289043126513817,0,0.953761324443121,4.55848509789089,0.0227558457155147,0.560629875527468,1.46712108413659,0.344774561750368,0.0039105974949772,1.79275690591385,0.00245844169217332,0,1.10249625538235,5.2969035676133
"247600729","CC Falaises du Talou",20057.7777777778,0.2214720955,20950,0.223,22420,0.214,1.80926341828597,2.61299576370126,1.56218701528916,1.67265233811816,1.70256465985655,1.78848641655886,2.5879593432369,1.5799522673031,1.63799843627834,1.71591498185588,1.77030303030303,2.52612481857765,1.55263157894737,1.62699564586357,1.67839922854388,0.193548497166021,0.917044451140022,0.589422184197428,0.320764101606066,0.145289322535961,1.84883330485194,0,0,3.15287329131852,7.16777515281596,0.169230502463894,0.655273533091783,0.53089171790975,0.282739252229759,0.0221770361084318,1.80429087306157,0,0,3.09341818257865,6.55802109744384,0.274450325568612,1.04897147887849,1.23752871764013,0.272010160500906,0.0040454243233879,3.41061038485658,0,0,3.86012823899495,10.1077447307631
"247600786","CA de la Région Dieppoise",18938,0.2745606973,19680,0.274,20960,0.276,2.12987418926311,3.35154575686661,1.79607139085437,1.86604261608572,2.0193264071241,2.11437170805117,3.2618825722274,1.77845528455285,1.83410997204101,1.98075834748161,2.12944523470839,3.27192205491585,1.76240458015267,1.85651018600531,1.97013333333333,0.200102833936963,1.76752820220428,1.16598516590215,0.620871182854696,0.0186867112343303,1.53402942894271,0.0140483750286833,1.47389977763825,0.48824837508037,7.28340005282244,0.178799529062642,1.22691262723517,1.25504667044424,0.392346317217923,0.0649050325512553,1.5228212245367,0.0137984173583415,1.80304096546095,0.489324661458182,6.9469954453254,0.0134185488958701,1.21950767900369,1.74708295346891,0.373735263718013,0.100702659926791,1.15141565578507,0.0131858265633608,0.981719179866649,0.519071458046236,6.11983922527459
"247700032","CC Moret Seine et Loing",23875.7142857143,0.2462558784,24640,0.25,25900,0.249,1.94194601825622,2.91684391177133,1.67012804403758,1.74647921288705,1.83293495748104,1.93618233618234,2.93352394567548,1.66558441558442,1.76125804145818,1.84201077199282,1.91883116883117,2.89849108367627,1.63166023166023,1.77640603566529,1.7937181663837,0.090359652110226,0.418582294587125,1.11157655725034,0.410009921692269,0.364330838496179,1.60547899980533,0.0703675921113285,0.0390883219139384,0.459669228692211,4.56946340665894,0.0795125576036764,0.299527854356886,0.970710039454479,0.395143724067637,0.0196231105302008,1.58114988040593,0.064588298987805,0.0362237847572965,0.460191689414825,3.90667093957873,0.104740263728627,0.465198129423626,1.10025901324372,0.425599695894014,0.00241163040832244,1.695563360814,0.0681247659380713,0.0320043192314464,0.258569105747794,4.15247028442962
"247700057","CA Melun Val de Seine",20679.6153846154,0.2823237069,21450,0.279,22500,0.278,2.28065948957314,3.5384495167592,1.78945945778389,1.97738456793053,2.02643107476636,2.25378514780101,3.44384057971015,1.77249417249417,1.9429347826087,2.00105263157895,2.25156358582349,3.46311111111111,1.73155555555556,2,1.96173212487412,0.0844529308849876,0.40733148096877,1.09474858650184,0.767977222045829,0.179271457590238,1.38462576520287,0.0347249380051519,0.0218514138967823,0.0951801227814193,4.07016391787788,0.0733454651128178,0.322802913399587,0.951312614947168,0.524056065435979,0.0170835396828469,1.34210101242057,0.0316318788974243,0.0199858999691104,0.0939575093118374,3.37627689917734,0.0201471047100431,0.440089163570145,1.07803435737739,0.566587492254015,1.01367245634893,0.709838592909318,0.0326668952172241,0.0172022584255839,0.0436065450274736,3.92184486584013
"247700065","CC du Pays de l'Ourcq",21754,0.2420397084,22630,0.244,23690,0.239,1.92104760198292,2.97667470987016,1.58781526769023,1.87469837986901,1.74460618960863,1.91098484848485,2.97706797706798,1.60627485638533,1.85339885339885,1.75434362934363,1.88217703349282,2.90837901331245,1.56775010552976,1.85512920908379,1.71944444444444,0.0831465692829602,1.05821669480182,0.774592678313301,0.460741217288206,0.122986203973358,2.20673212590917,0.110432299135108,0.0199832398215289,1.54584810086539,6.38267912939084,0.073977182301975,0.32814455095597,0.64906318992702,0.4210302592823,7.56780766805752,2.18868243875328,0.0983213442908539,0.0187242735295613,1.56575459467063,12.9115055017691,0.00967953343447459,0.622543621393721,0.823716893608455,0.419767737722224,6.56250278298193,4.1799345932272,0.0963596119563229,0.0168891066434613,0.933696132560764,13.6650900135285
"247700107","CC Pays de Montereau",18948.6666666667,0.2578828736,19560,0.257,20550,0.256,2.17600325235075,3.26352154836593,1.6800654399606,1.94249668539249,1.89719904648391,2.13260530421217,3.23956262425447,1.6661554192229,1.94433399602386,1.87730414746544,2.14275037369208,3.22349570200573,1.64233576642336,1.96275071633238,1.8543956043956,0.141661979963873,3.26649043432944,0.92967777387857,0.641862824021953,0.293792653469177,2.33494038486268,0.128627471308526,0.0731327579125433,0.626984643552009,8.43717092329877,0.120102605702572,3.13797747084326,0.765927250831457,0.55440560604448,0.0206857133059624,2.21589596237458,0.114401876478861,0.0652975217922837,0.605369109799207,7.60006311717266,0.0185069380979808,2.43416080258983,0.904790756361287,0.537150589304134,1.60512479628728,2.73806817961446,0.115689447668904,0.0557866308615323,0.313526615131608,8.72280475591702
"247700339","CA Val d'Europe Agglomération",25366.1904761905,0.2552011219,26610,0.265,27870,0.264,2.02412471452686,3.08858962896737,1.67616812780416,1.84264906230709,1.84958768346195,2.01737242128122,3.15308988764045,1.68733558812477,1.8686797752809,1.86616791354946,1.97814776274714,3.0880376344086,1.64872622891999,1.87298387096774,1.82631160572337,0.0372602576331376,0.174227007994191,0.990577229464216,1.4976185845882,0.015157255917142,1.47676282824146,0.0251919578341423,0.000525244220509372,0.0319252682831988,4.24924563417619,0.0314422554107237,0.122158830061963,0.963910225996734,0.93156302742126,0.0165261144083333,1.38886737603841,0.0195760856392108,0.000466782693171299,0.0300142785838828,3.50452497625369,0.00479977141651001,0.162281329501774,0.983966904877462,0.952985703501642,0.00143794588212087,0.922878627998181,0.017538850232034,0.000398626638171283,0.0209814001948787,3.06726916024277
"247700594","CA Marne et Gondoire",24485.2380952381,0.2735070813,25620,0.275,26750,0.276,2.12929131927415,3.32555506662508,1.72778460339056,1.9247509557031,1.9309893175478,2.10593713620489,3.33960843373494,1.73106947697112,1.92921686746988,1.93077927731824,2.07940033314825,3.31976744186047,1.70766355140187,1.94404069767442,1.90571547768043,0.14911769881821,0.702185123192398,1.04056081375444,0.627111795984026,0.32447662378043,1.56484977758387,0.0184389653166682,0.00165204274778532,0.0336135366869693,4.4620063778648,0.126794679923725,0.48522990286892,0.874373348405761,0.562841322308249,0.0182952346234222,1.48035893109301,0.0146646931878468,0.00147937659924669,0.0319205097729222,3.5959579987831,0.0469658493951054,0.751500044043466,1.01723055856904,0.581219438541595,1.64641501840251,0.960651824125502,0.0137387884699482,0.00129746662207047,0.0232054326881761,5.04222442085742
"247700644","CC l'Orée de la Brie",24639.4444444444,0.2539426985,25560,0.255,26400,0.255,2.00294246944697,3.03679442508711,1.67037045387928,1.81803648288584,1.83962453905464,1.97262569832402,3.01768033946252,1.66940532081377,1.80763790664781,1.83211678832117,1.96473141616929,3.08982456140351,1.66780303030303,1.85263157894737,1.83687943262411,0.119229281836131,0.558535631094665,1.09626453875061,0.659918550271285,0.874323856670903,2.21400742577066,0.0146835820821806,0,0.14676748506508,5.68373035154152,0.100379551156129,0.385754483267298,0.859723343606685,0.768973740835238,0.0152286520268784,2.07201851404396,0.0113296529877438,0,0.140460075461599,4.35386801338553,0.00163007522751084,0.537146533710177,0.927566092381821,0.558168109927784,0,0.650519745907125,0.0101414372213876,0,0.112906422150522,2.79807841652633
"247700701","CC Brie Nangissienne",21683.1428571429,0.2277517647,22490,0.231,23650,0.23,1.90830478148317,2.78682011795544,1.56902992449698,1.77614210821943,1.72773978399973,1.90113350125945,2.79984239558708,1.57981325033348,1.77226162332545,1.73740831295844,1.90655339805825,2.81379310344828,1.55264270613108,1.81226053639847,1.71029343269679,26.4961274401455,28.945395489495,0.850528695256666,0.529197985850979,0.115635558612196,1.39597509973842,0.0373052109216958,0,1.32758418773861,59.697749667759,23.4069098157908,24.2079123261167,0.682526210292484,0.474607641250819,0.0230543187476412,1.34821026458353,0.0346525632618535,0,1.30982229570136,51.4876954357452,2.31274916630508,23.6473782518364,0.786687185888309,0.53109600431716,0.00276244976030242,2.09964876061418,0.0313759510680994,0,0.671269017345765,30.0829667871353
"247800550","CC du Pays Houdanais (C.C.P.H.)",26186,0.2496535385,27360,0.258,28650,0.25,1.90015008637046,2.84279099406739,1.65853800467716,1.7140342796189,1.81742821274137,1.88860887096774,2.86654252017381,1.68786549707602,1.69832402234637,1.8435129740519,1.84597043395327,2.75087719298246,1.64188481675393,1.67543859649123,1.79610538373425,0.060121228176998,0.283721835883447,0.864815467427865,0.392746939487768,0.0271959310723555,2.052910224255,0.023895540880207,0,1.11754576892883,4.82295293611247,0.0520106739198237,0.201538272894495,0.758596122394238,0.379329985007176,0.0289570234523241,1.97782240544061,0.0189320991482771,0,1.09766836005194,4.51485494230888,0.00514538794696578,0.533097685882796,1.02412538117637,0.352913205278097,0.00256524593710509,3.16372832208531,0.0171985655032673,0,0.739331308043702,5.83810510185361
"247800584","CA Versailles Grand Parc (C.A.V.G.P.)",29414,0.3164411276,30540,0.327,31730,0.327,2.354131945489,3.90819627192982,1.93881824981301,2.01576206140351,2.2043274351486,2.35472460838807,3.93605800922874,1.95514079895219,2.01318391562294,2.22218087085969,2.33414634146341,3.93298969072165,1.92373148439962,2.0444587628866,2.17301530793877,0.163786184912002,0.776274592726013,1.18574139802987,0.767091651837981,0.0529292230954016,1.70982191538769,0.0109984349787757,0.00010798703962519,0.0090991097651093,4.67585049777246,0.141882693035327,0.588049427185316,1.03438194609753,0.659972639596234,0.0161328398808957,1.64630084396018,0.00875151308409967,9.85166004184542e-05,0.00863674923997245,4.10420716867998,0.000701282209975618,0.404998157392117,1.11687346841742,0.718319419298995,0.00351515175690903,0.947379706293785,0.00812871832340328,8.74819193646415e-05,0.00724091427828986,3.20724429989026
"247800618","CC Cœur d'Yvelines",29518.3333333333,0.2641536346,30760,0.269,32040,0.276,1.98867583715437,3.04592442296089,1.72911373346131,1.76155238606751,1.90656480312113,1.98213467704993,3.05707762557078,1.74122236671001,1.75570776255708,1.92109038737446,1.9295592048401,2.95284030010718,1.71972534332085,1.71704180064309,1.8882796435915,0.110498687493001,0.417753816032138,0.979859438125431,0.497590785557619,0.799323565189693,2.25213297075742,0.0281788032216746,0,0.47290719116691,5.55824525754389,0.0794213671463335,0.293976801844355,0.904423120839567,0.454954947003227,0.0233833648201461,2.16472872385583,0.0222910880214928,0,0.461997180185129,4.40517659371608,0.237688433999647,0.172036174694509,0.987675450663001,0.504118476508484,3.78810795904483,2.169433653184,0.020300821067801,0,0.322829216182401,8.20219018534468
"247900798","CC du Thouarsais",18959.3333333333,0.2346547324,19810,0.233,21160,0.24,1.81393745043274,2.67018013994343,1.57667287879321,1.69355366979306,1.71986024948302,1.80193236714976,2.60822147651007,1.56940938919738,1.66191275167785,1.7129476584022,1.81070496083551,2.61298076923077,1.54111531190926,1.69551282051282,1.67746913580247,0.243611031652597,1.21955074684953,0.793231997236618,0.559961101457369,0.285755852670829,2.30524120602783,0.0465397583513827,0,3.69491090139241,9.14880259563857,0.214733011444095,0.882169541729531,0.726864277186545,0.465451919572645,0.598220096867319,2.2729129454341,0.0434675998487434,0,3.6849692623488,8.88878865443178,0.0228668868127171,1.83339353283785,1.39164132672378,0.480572285868404,0.461281628882433,2.23348752230027,0.0403445628442984,0,3.01476862980244,9.4783563760722
"248000499","CC du Val de Somme",21172,0.2284271978,22200,0.23,23570,0.22,1.85781990521327,2.71240631908125,1.58407330436425,1.71229848493018,1.7323347107438,1.83240223463687,2.62904439428141,1.57387387387387,1.67042889390519,1.72628458498024,1.79953917050691,2.61985815602837,1.56724649978787,1.67163120567376,1.70939379916705,0.114206078851177,1.91414087484954,0.902197462030815,0.506240522379603,0.0247064108264948,2.12212773543686,0.0280670413270461,0,1.64995229365687,7.2616384193584,0.099249255157127,0.517317897793191,0.776980221936607,0.436425468578909,0.0269141895221955,2.05986751720795,0.0245350096124181,0,1.62886153848408,5.57015109829247,0.000251979080257124,1.64392976402448,1.27676389388413,0.479588849694765,0.00276644654170446,2.19376746152877,0.0213554987622791,0,1.03808493451371,6.65650882803009
"248000531","CA Amiens Métropole",19410,0.3042925334,20320,0.31,21510,0.31,2.36665041443198,3.73490517683239,1.87707367336425,1.98974884674526,2.13776917209411,2.32332563510393,3.67704280155642,1.86023622047244,1.97665369649805,2.10819854991634,2.33602347762289,3.72514071294559,1.84611808461181,2.01782363977486,2.09110057925224,0.133404610311418,0.937764319872894,1.31870951634908,0.833598949272348,0.433527340795515,1.57847496589025,0.00906335437631163,0,0.285232801651017,5.52977585851883,0.116067094423747,1.26499662379241,1.13122655468742,0.809429940452712,0.698444866146779,1.53249308686213,0.00805872189515214,0,0.282232230671414,5.84294911893176,0.0360809385714477,0.644451036801236,1.61936594820596,0.832575405649398,0.760638098793549,0.880301970744805,0.00706514192841442,0,0.19892493721524,4.97940347791005
"248000747","CC du Pays du Coquelicot",19736.1111111111,0.2446775456,20640,0.247,21440,0.234,1.96543329146942,2.93389766888,1.6407198150196,1.78817714153403,1.81529093168734,1.95830437804031,2.90500863557858,1.62984496124031,1.78238341968912,1.79796900053447,1.90223097112861,2.76232821341956,1.59375,1.73322554567502,1.74070300560367,0.243851714936528,1.17039941431298,0.952527279678379,0.405004690929886,0.0256637342651734,1.44377987213399,0.017373755416944,0,3.68654563400097,7.94514609567484,0.214761285808318,0.841088490093974,0.848056255702199,0.366034273107412,0.0275638054749085,1.41489735470247,0.0142066371266639,0,3.68108428064981,7.40769238266575,0.00119197808051698,0.470869435347378,1.31995640931054,0.381004077802652,0.00132659397322847,2.11810384749196,0.0116183640664275,0,3.04174451286894,7.34581521894165
"248100158","CC du Sor et de l'Agout",20051.3333333333,0.2390875451,21020,0.239,22350,0.235,1.89084329623013,2.79146554739419,1.65841008079263,1.68321790835957,1.80816356122671,1.85900783289817,2.70700636942675,1.61750713606089,1.67356687898089,1.77545691906005,1.85285101164929,2.67964071856287,1.60178970917226,1.67290419161677,1.74634146341463,0.128804307522662,0.620044615187636,0.53630151038999,0.307960541765058,0.0237680400562182,2.37400999203841,0.0118936363949895,0,2.48900513673323,6.49178778008819,0.112230624397649,0.444968358246367,0.472796430766629,0.363279897050838,0.0248683429682,2.31008884099317,0.0112192932360276,0,2.40463787697767,6.14408966463656,0.0110249647210611,1.69110697740229,0.857915911252054,0.225147386154017,0.00178610867170552,1.62171859661512,0.0101804752265726,0,1.77481869250568,6.19369911254851
"248100430","CA de Castres Mazamet",18992.8571428571,0.2710740424,19560,0.273,20820,0.269,2.06953947040343,3.20620943613349,1.74639338097029,1.83590333716916,1.94974135904068,2.06133133881825,3.1462962962963,1.73721881390593,1.81111111111111,1.93177942012507,2.06161473087819,3.1297440423654,1.70317002881844,1.83759929390997,1.893219434063,0.147819449797387,0.762581640139432,1.01921140031485,0.524046236619968,0.145635742744676,1.55905516627035,0.0654731200513718,0.013760731532908,0.502321693006915,4.73990518047785,0.128868184941942,0.56822852243123,0.909572605970722,0.518895468692214,0.0177576547893512,1.51817529498001,0.06790602742885,0.0143786406759427,0.480417043113836,4.2241994430241,0.00987185447096722,0.959016149186212,1.26013407881155,0.429980072380606,0.00572136540128622,0.872840877344716,0.0307926237190583,0.00558503334319126,0.329973758910544,3.90391581356813
"248100497","CC Val 81",18348,0.2368395251,19530,0.241,20830,0.248,1.9339755940912,2.70520337682272,1.60093743187268,1.68976208749041,1.77507855934252,1.94937637564197,2.80674567000912,1.57654889912954,1.78030993618961,1.75341685649203,1.96473029045643,2.89818809318378,1.612578012482,1.79723899913719,1.80883144857297,0.0274923164242412,0.129201571945874,0.489945100999065,0.317778445444121,0.0337333546471728,2.06614555405669,0,0,8.2794703996916,11.3437667432088,0.0241187014429681,0.0931280870732235,0.423474109967271,0.286746513889293,0.0339580692731644,2.01817938239811,0,0,7.90609282982294,10.785697693867,0.00724741559175262,0.126356383934387,0.89589183051893,0.219733385962438,0.00123509117462448,2.94967450496413,0,0,10.4655819120047,14.665720524151
"248100737","CA de l'Albigeois (C2A)",20548.6666666667,0.2714027988,21220,0.272,22560,0.273,2.12943004175163,3.30224364497874,1.74186575939678,1.89580834640342,1.94852029839177,2.10474860335196,3.24052863436123,1.73327049952875,1.86960352422907,1.93375394321767,2.08844884488449,3.21458507963118,1.69991134751773,1.89103101424979,1.89195855944746,0.109215364186331,1.3961060497391,0.994180532773336,0.559255585540812,0.583523825656317,2.16815991051217,0.0118972497525184,0,0.331550718184299,6.15388923634489,0.0950336045124009,1.31728654276442,0.858113788646322,0.55782948838766,0.0181391187890458,2.10397318803146,0.0112334560170097,0,0.317792735748688,5.279401922897,0.025967566683771,1.32528856011175,1.18599653266571,0.490641231984446,0.00327383539050227,0.90641238980438,0.010051785410829,0,0.219149030305693,4.16678093235708
"248100745","CC Thoré Montagne Noire",18716,0.2331509433,19240,0.232,20550,0.236,1.8582554517134,2.75956232459874,1.55863076155874,1.77050420963012,1.70792349726776,1.82165605095541,2.6959219858156,1.58056133056133,1.70567375886525,1.71420518602029,1.89103448275862,2.86013986013986,1.59221411192214,1.79632867132867,1.73396926338103,0.338943380322779,1.65867215182107,0.616995052646273,0.365776388742008,0.0344250146480702,2.96650323523407,0,0,3.315306002996,9.29662122641027,0.298147173169612,1.19459092937486,0.542741798132754,0.348566384420979,0.0342054621981701,2.90908308407944,0,0,3.17289594424336,8.50023077561917,0.00661998325712023,1.5078534992528,1.02113028080978,0.282747336365489,0.00252992835347346,2.565519747664,0,0,2.29819220998239,7.68459298568505
